filepath,prediction,label,mad,ssim,dists,l2
./data/c25/dalle3/F_g5nKpWgAADvtB.jpg,0,0,0.0
./data/c25/dalle3/F_jAmnBaQAA8TDD.jpg,1,0,0.0
./data/c25/dalle3/F_jAy5QW0AAr3VW.jpg,1,0,0.0
./data/c25/dalle3/F_oHSSQWsAAhoni.jpg,0,0,0.0
./data/c25/dalle3/F_p_dfNXAAAoy2K.jpg,1,0,0.0
./data/c25/dalle3/F_phccyXMAE4b7p.jpg,0,0,0.0
./data/c25/dalle3/F_qVOOmaQAAD0L9.jpg,0,0,0.0
./data/c25/dalle3/F_qjwaXakAA3_K_.jpg,0,0,0.0
./data/c25/dalle3/F_r-EQ8bgAAXh-W.jpg,0,0,0.0
./data/c25/dalle3/F_rthegXsAAh5Ht.jpg,1,0,0.0
./data/c25/dalle3/F_sOQwSXIAA98Jk.jpg,0,0,0.0
./data/c25/dalle3/F_sPwMiawAAdajF.jpg,0,0,0.0
./data/c25/dalle3/F_ssE_TXAAAPtcR.jpg,0,0,0.0
./data/c25/dalle3/F_sySlSXwAA_RVP.jpg,0,0,0.0
./data/c25/dalle3/F_v3urCWAAA7QQp.jpg,1,0,0.0
./data/c25/dalle3/F_xQRfGW8AAKUkg.jpg,0,0,0.0
./data/c25/dalle3/F-Yzzd1bsAAgTiI.jpg,1,0,0.0
./data/c25/dalle3/F-aH_pGbMAAQdMu.jpg,0,0,0.0
./data/c25/dalle3/F-e0sSKXIAA_lwP.jpg,0,0,0.0
./data/c25/dalle3/GC9OMa7XEAACzP0.jpg,0,0,0.0
./data/c25/dalle3/F-XW4fQXcAABgI8.jpg,0,0,0.0
./data/c25/dalle3/GCru2W5aYAA-68T.jpg,1,0,0.0
./data/c25/dalle3/GC9W_-SbQAAgnZU.jpg,1,0,0.0
./data/c25/dalle3/GC1338iXUAAvGGr.jpg,1,0,0.0
./data/c25/dalle3/GAuqAgPXwAAzUSY.jpg,0,0,0.0
./data/c25/dalle3/F_8IlJoWkAA5rPE.jpg,0,0,0.0
./data/c25/dalle3/F-W_X2MXcAAJ6SG.jpg,1,0,0.0
./data/c25/dalle3/F-cgk5oXEAEukNy.jpg,1,0,0.0
./data/c25/dalle3/F-d5S05bYAArmpP.jpg,0,0,0.0
./data/c25/dalle3/GC9aHrZWAAEoyLQ.jpg,0,0,0.0
./data/c25/dalle3/GArBwirW4AELZx0.jpg,0,0,0.0
./data/c25/dalle3/F-ZXGiEWUAAx2tp.jpg,0,0,0.0
./data/c25/dalle3/F-Vovf_boAEfRjF.jpg,0,0,0.0
./data/c25/dalle3/F-VplE8boAAR7N4.jpg,1,0,0.0
./data/c25/dalle3/GC1pOcpaoAAukkP.jpg,0,0,0.0
./data/c25/dalle3/F-VvsW7aMAArZfO.jpg,0,0,0.0
./data/c25/dalle3/F-XbafwbkAAkclq.jpg,0,0,0.0
./data/c25/dalle3/GC-ugVnbIAAfRnv.jpg,1,0,0.0
./data/c25/dalle3/F-hv0RybMAA-iON.jpg,0,0,0.0
./data/c25/dalle3/GCl3yx-W8AA7bS3.jpg,0,0,0.0
./data/c25/dalle3/GC1Cm66bMAAS_X9.jpg,0,0,0.0
./data/c25/dalle3/GA0MjCgXUAAcdy_.jpg,0,0,0.0
./data/c25/dalle3/GC8KuU6W0AAxrhy.jpg,0,0,0.0
./data/c25/dalle3/GBNiKB6W4AAQWwi.jpg,0,0,0.0
./data/c25/dalle3/F-dxjcDbgAAZnWk.jpg,1,0,0.0
./data/c25/dalle3/F-XdWkJWcAIfFt7.jpg,1,0,0.0
./data/c25/dalle3/F-fYEKNaMAAlQ7O.jpg,0,0,0.0
./data/c25/dalle3/GBuVX-kWQAQjw_H.jpg,0,0,0.0
./data/c25/dalle3/F_8FNkHXYAA-Sxm.jpg,0,0,0.0
./data/c25/dalle3/F-ZBSOmbIAEKXpf.jpg,1,0,0.0
./data/c25/dalle3/GBucYuPXEAE0N7q.jpg,0,0,0.0
./data/c25/dalle3/GCLcSPFaIAATrti.jpg,0,0,0.0
./data/c25/dalle3/F-aL4lSaIAApbis.jpg,0,0,0.0
./data/c25/dalle3/F90mrEdaAAA2CIv.jpg,1,0,0.0
./data/c25/dalle3/GC0_gOlW8AA9oJx.jpg,1,0,0.0
./data/c25/dalle3/F-gPCEtbAAAMQeG.jpg,1,0,0.0
./data/c25/dalle3/F-d21vhaoAAwwmr.jpg,0,0,0.0
./data/c25/dalle3/F-bJn0Xa8AAj5Qi.jpg,1,0,0.0
./data/c25/dalle3/F-VYln8b0AAdyVG.jpg,0,0,0.0
./data/c25/dalle3/GAXRAV_WEAEVcqI.jpg,1,0,0.0
./data/c25/dalle3/GC7q4UCXgAA7Tu2.jpg,1,0,0.0
./data/c25/dalle3/GArBonAWYAAxuXc.jpg,0,0,0.0
./data/c25/dalle3/GA6XS5iWsAAf5Bb.jpg,0,0,0.0
./data/c25/dalle3/F-aE-hdb0AAIVjK.jpg,0,0,0.0
./data/c25/dalle3/F_c0fjNWkAEleFb.jpg,1,0,0.0
./data/c25/dalle3/F-fE5r8aYAAcgTo.jpg,0,0,0.0
./data/c25/dalle3/F_qcZFDXgAAjZbD.jpg,1,0,0.0
./data/c25/dalle3/F-axuAxaAAAC_JB.jpg,1,0,0.0
